"OPTIONSET","UDC_PRODUCT_GROUP","LOC","ENDDATE","PROJECTED_OH","SIMULATION_NAME"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1489","07-MAY-25","23","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GA","GJ01","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GA","D1478","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1465","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1541","07-MAR-25","10","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","TN01","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","MP01","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","1456","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","PB01","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","LRPC","GJ01","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1595","31-MAY-25","29.61","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTWRC","MH02","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST BLOOMS","MH02","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","CG01","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GBAL","CG01","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","MX03","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH","D1566","30-APR-25","33.72","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1001","21-MAY-25","1072.38","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","UK01","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1002","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","D1468","31-MAY-25","7.18","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","KA01","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","PB01","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GBAL","KA02","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","D1456","21-MAR-25","2.17","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","D1540","30-APR-25","1.8","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST BILLETS","TN01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","KA02","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","1613","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","D1481","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1013","30-JUN-25","216.56","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA_SECOND","1013","28-FEB-25","230.19","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL_SCRAP","1018","14-MAR-25","173.7","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI_SECOND","1037","21-MAR-25","144.76","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT-CF","UK01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","D1565","14-APR-25","4.41","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1522","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1455","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1421","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","D1588","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL_SECOND","1014","31-MAR-25","161.42","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BLM","1232","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","TN01","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","KA02","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","HR01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL_SCRAP","1566","14-MAY-25","654.02","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMBP_SCRAP","1043","14-MAY-25","1087.19","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GBAL","HR01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","RM","1078","31-MAY-25","96636.81","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM","D1013","14-APR-25","3.86","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","RJ01","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOSP","UP02","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","D1014","31-MAR-25","165.96","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","OR01","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","1565","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH","AP01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","JW07","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","RJ01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","MH02","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","D1014","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","D1481","07-MAR-25","13.11","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","1465","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_SECOND","1013","14-MAY-25","453.77","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1465","28-FEB-25","857.12","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH","1037","28-FEB-25","2336.96","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","RJ01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST BILLETS","KA02","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","D1483","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BLM","RJ01","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM","MH04","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GA","UK01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BLM","D1445","14-MAR-25","1.17","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","BS","D1455","28-FEB-25","4.6","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","BS","D1422","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1614","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","1280","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1545","30-APR-25","5","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST ROUNDS","1481","21-APR-25","1750","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","D1037","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","SLAB","1002","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL_NCOPI","AP02","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST ROUNDS","1002","07-MAY-25","543.65","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM","CG01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1037","14-MAR-25","448.79","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRTE_NCOPI","MH05","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH_DIVERSION","1013","07-MAR-25","801.93","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_SECOND","1037","21-MAR-25",".76","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1566","14-MAY-25","718.63","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1551","14-MAR-25","26.96","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1591","07-MAY-25","217.71","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","1465","31-MAY-25","17.53","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BLM","HR01","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","1468","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1566","28-FEB-25","3654.48","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","PB01","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST ROUNDS","1228","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","D1440","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","D1483","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTLPF","TN02","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1491","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","D1491","14-APR-25","4.02","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","D1445","28-FEB-25","498.5","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","SLAB","AP02","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GBAL","AP02","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI_SCRAP","1037","07-MAY-25","13.32","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","CG01","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1458","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1522","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1491","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTWRC","1002","21-MAY-25","71.63","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","KA02","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM","KA02","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","AP01","21-APR-25","1251.56","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRTE_NCOPI","HR01","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1019","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1566","07-MAY-25","97.8","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI_DIVERSION","1566","30-JUN-25","42.66","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TFS","KA01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","MP01","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NCO_BILLET","1078","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL_DIVERSION","1043","14-APR-25","13.62","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","KA03","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","D1478","07-APR-25","6.13","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","1201","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM","MH01","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOSP","UP02","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","MH01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","D1445","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GA_SECOND","1001","14-MAR-25","213.47","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","MH04","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","LPF","BR01","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1545","21-MAR-25","23.8","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","DRI","1078","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","D1451","07-APR-25","4.38","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","D1445","21-APR-25","3.98","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI_DIVERSION","1013","28-FEB-25","169.28","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","SCRAP_LOSS","1002","21-MAY-25","17441.1","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","1018","31-MAR-25","330","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HOT_METAL","1061","14-MAY-25","-.05","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1013","28-FEB-25","10072.05","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","GJ01","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","DRI","1001","21-MAY-25",".02","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","D1466","14-APR-25","3.82","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","AS01","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","MX01","31-MAR-25","36.17","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1566","21-MAY-25","97.8","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BRM","1468","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","KA02","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","LRPC","RJ02","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","SCRAP_LOSS","1061","21-MAR-25","3366.02","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1036","14-APR-25","2308.14","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1568","28-FEB-25","610","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","AP01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","DL01","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","1485","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","OR01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","GJ01","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GA","KA01","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","RCS","1422","30-APR-25","257.48","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","UP01","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1489","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","RCS","KA01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","PB01","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM","1018","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST ROUNDS","PB01","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BRM","HR01","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TFS","D1014","21-MAR-25","1.44","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMBP","D1043","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","D1551","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1488","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1568","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_DIVERSION","1036","30-APR-25","8.79","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","MH01","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","MH01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GBAL","CG01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1545","14-APR-25","13.22","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","TN01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","KA03","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","CG01","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","ISC2","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST BLOOMS","AP02","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","MH05","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1483","21-MAR-25","76.97","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","1441","30-APR-25","28.26","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1456","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","D1013","30-JUN-25","9.58","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1280","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH","D1043","30-JUN-25",".29","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NCO_SLAB","1078","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","KA02","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","D1441","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","D1541","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","D1541","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1205","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TFS","MH01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","RCS","BR01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","D1036","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","KA03","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL_NCOPI","UP01","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","MP01","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL_NCOPI","MP01","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GA","1481","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL_NCOPI","OR01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL_DIVERSION","1014","30-JUN-25","3507.03","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","AP02","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","WB01","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1219","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1422","21-MAY-25","92.62","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","1480","07-APR-25","128","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1522","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1522","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","D1593","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","1455","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","LPF","1465","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","RCS","HR01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","1568","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","PB01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","1203","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TFS","GJ01","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL_DIVERSION","1043","28-FEB-25",".57","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","D1418","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI_DIVERSION","1019","21-MAR-25","50.88","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","LPF","PB01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN_DIVERSION","1014","14-MAY-25","5967.3","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","SLAB","MH04","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL_NCOPI","KA02","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT-CF","1445","14-APR-25","1130","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","TN04","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","GJ01","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","GJ01","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","KA01","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1478","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_TRIMMING","1013","07-MAY-25","7103.59","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1469","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL_SCRAP","1566","28-FEB-25","46.9","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL_SECOND","1566","07-MAY-25","812.22","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NCO_ROUND","1078","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GBAL","1078","07-MAY-25","18.6","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","MH01","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_DIVERSION","1036","28-FEB-25",".8","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_DIVERSION","1036","21-APR-25","7.67","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","D1551","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT-CF","1001","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","LRPC","MH02","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL_NCOPI","UP01","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","D1451","14-APR-25","4.38","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL_NCOPI","1001","21-MAY-25","303.22","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1013","14-MAR-25","14890.41","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRAN_SECOND","1014","07-MAY-25","379.61","MONTHLY_BASE"
